,uriPer_x,uriPer_y,orgs,numberOrgs,uriOrgs,periods_x,BeginY_x,EndY_x,BeginY_y,EndY_y,periods_y
3114,http://www.wikidata.org/entity/Q451259,http://www.wikidata.org/entity/Q455669,Zhukovsky Air Force Engineering Academy,1,http://www.wikidata.org/entity/Q1934904,1921-1940,1948.0,1959.0,1951.0,1962.0,1921-1940
3115,http://www.wikidata.org/entity/Q451259,http://www.wikidata.org/entity/Q7327,Zhukovsky Air Force Engineering Academy,1,http://www.wikidata.org/entity/Q1934904,1921-1940,1948.0,1959.0,1952.0,1963.0,1921-1940
3116,http://www.wikidata.org/entity/Q45137,http://www.wikidata.org/entity/Q520618,University of New Hampshire,1,http://www.wikidata.org/entity/Q49207,1941-1960,1970.0,1981.0,1975.0,1986.0,1941-1960
3117,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q473221,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
3118,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q5112759,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1978.0,1989.0,1941-1960
3119,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q520166,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1980.0,1991.0,1961-1980
3120,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q539337,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1969.0,1980.0,1941-1960
3121,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q611704,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
3122,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q644705,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1973.0,1984.0,1941-1960
3123,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q703819,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1975.0,1986.0,1941-1960
3124,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q703865,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1977.0,1988.0,1941-1960
3125,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q706849,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1978.0,1989.0,1941-1960
3126,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q706965,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1980.0,1991.0,1961-1980
3127,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q706978,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1979.0,1990.0,1961-1980
3128,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q722106,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1972.0,1983.0,1941-1960
3129,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q822249,Texas Tech University,1,http://www.wikidata.org/entity/Q1423756,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
3130,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q912120,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1971.0,1982.0,1941-1960
3131,http://www.wikidata.org/entity/Q45139,http://www.wikidata.org/entity/Q920936,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
3132,http://www.wikidata.org/entity/Q455669,http://www.wikidata.org/entity/Q538639,Krasnodar Higher Military Aviation School of Pilots named after Hero of the Soviet Union A.K. Serov,1,http://www.wikidata.org/entity/Q4238545,1921-1940,1951.0,1962.0,1955.0,1966.0,1921-1940
3133,http://www.wikidata.org/entity/Q455669,http://www.wikidata.org/entity/Q60825146,V. I. Lenin Military-Political Academy,1,http://www.wikidata.org/entity/Q1935120,1921-1940,1951.0,1962.0,1957.0,1968.0,1921-1940
3134,http://www.wikidata.org/entity/Q455669,http://www.wikidata.org/entity/Q7327,Zhukovsky Air Force Engineering Academy,1,http://www.wikidata.org/entity/Q1934904,1921-1940,1951.0,1962.0,1952.0,1963.0,1921-1940
3135,http://www.wikidata.org/entity/Q455669,http://www.wikidata.org/entity/Q820606,Zhukovsky Air Force Engineering Academy,1,http://www.wikidata.org/entity/Q1934904,1921-1940,1951.0,1962.0,1955.0,1966.0,1921-1940
3136,http://www.wikidata.org/entity/Q457064,http://www.wikidata.org/entity/Q928034,Chernihiv Higher Military Aviation School of Pilots,1,http://www.wikidata.org/entity/Q4513575,1961-1980,1989.0,2000.0,1988.0,1999.0,1961-1980
3137,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q460440,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1948.0,1959.0,1921-1940
3138,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q495624,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1953.0,1964.0,1921-1940
3139,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q495632,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1950.0,1961.0,1921-1940
3140,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q519149,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1954.0,1965.0,1921-1940
3141,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q519268,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1954.0,1965.0,1921-1940
3142,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q539385,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1950.0,1961.0,1921-1940
3143,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q557058,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1951.0,1962.0,1921-1940
3144,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q634141,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1948.0,1959.0,1921-1940
3145,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q704355,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1949.0,1960.0,1921-1940
3146,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q709646,Auburn University,1,http://www.wikidata.org/entity/Q540672,1921-1940,1951.0,1962.0,1950.0,1961.0,1921-1940
3147,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q720191,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1948.0,1959.0,1921-1940
3148,http://www.wikidata.org/entity/Q460161,http://www.wikidata.org/entity/Q974431,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1951.0,1962.0,1947.0,1958.0,1921-1940
3149,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q495624,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1953.0,1964.0,1921-1940
3150,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q495632,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1950.0,1961.0,1921-1940
3151,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q519149,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1954.0,1965.0,1921-1940
3152,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q519268,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1954.0,1965.0,1921-1940
3153,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q539385,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1950.0,1961.0,1921-1940
3154,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q557058,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1951.0,1962.0,1921-1940
3155,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q634141,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1948.0,1959.0,1921-1940
3156,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q682970,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1942.0,1953.0,1921-1940
3157,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q704355,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1949.0,1960.0,1921-1940
3158,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q720191,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1948.0,1959.0,1921-1940
3159,http://www.wikidata.org/entity/Q460440,http://www.wikidata.org/entity/Q974431,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1921-1940,1948.0,1959.0,1947.0,1958.0,1921-1940
3160,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q461795,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1971.0,1982.0,1941-1960
3161,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q461860,United States Army Command and General Staff College,1,http://www.wikidata.org/entity/Q1115050,1941-1960,1977.0,1988.0,1978.0,1989.0,1941-1960
3162,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q461872,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1980.0,1991.0,1961-1980
3163,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q463086,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1982.0,1993.0,1961-1980
3164,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q49035,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1977.0,1988.0,1941-1960
3165,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q51773,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1981.0,1992.0,1961-1980
3166,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q52923,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1974.0,1985.0,1941-1960
3167,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q6246601,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1980.0,1991.0,1961-1980
3168,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q63610,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1983.0,1994.0,1961-1980
3169,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q706899,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1982.0,1993.0,1961-1980
3170,http://www.wikidata.org/entity/Q461777,http://www.wikidata.org/entity/Q7468,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1977.0,1988.0,1978.0,1989.0,1941-1960
3171,http://www.wikidata.org/entity/Q461788,http://www.wikidata.org/entity/Q473221,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
3172,http://www.wikidata.org/entity/Q461788,http://www.wikidata.org/entity/Q52923,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
3173,http://www.wikidata.org/entity/Q461795,http://www.wikidata.org/entity/Q471380,McGill University,1,http://www.wikidata.org/entity/Q201492,1941-1960,1971.0,1982.0,1972.0,1983.0,1941-1960
3174,http://www.wikidata.org/entity/Q461795,http://www.wikidata.org/entity/Q49035,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1971.0,1982.0,1977.0,1988.0,1941-1960
3175,http://www.wikidata.org/entity/Q461795,http://www.wikidata.org/entity/Q52923,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1971.0,1982.0,1974.0,1985.0,1941-1960
3176,http://www.wikidata.org/entity/Q461795,http://www.wikidata.org/entity/Q746108,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1971.0,1982.0,1970.0,1981.0,1941-1960
3177,http://www.wikidata.org/entity/Q461795,http://www.wikidata.org/entity/Q957250,Massachusetts Institute of Technology,1,http://www.wikidata.org/entity/Q49108,1941-1960,1971.0,1982.0,1967.0,1978.0,1941-1960
3178,http://www.wikidata.org/entity/Q461807,http://www.wikidata.org/entity/Q4715991,Yeysk Higher Military Aviation Institute,1,http://www.wikidata.org/entity/Q4174242,1961-1980,1990.0,2001.0,1989.0,2000.0,1961-1980
3179,http://www.wikidata.org/entity/Q461807,http://www.wikidata.org/entity/Q722142,Kacha Higher Military Aviation School of Pilots,1,http://www.wikidata.org/entity/Q4217985,1961-1980,1990.0,2001.0,1987.0,1998.0,1961-1980
3180,http://www.wikidata.org/entity/Q461807,http://www.wikidata.org/entity/Q7454059,Kacha Higher Military Aviation School of Pilots,1,http://www.wikidata.org/entity/Q4217985,1961-1980,1990.0,2001.0,1992.0,2003.0,1961-1980
